customer_id,customer_name,country,signup_date,is_active
8785,Customer_8785,India,2022-02-21,1
8786,Customer_8786,India,2023-09-13,1
8787,Customer_8787,India,2022-09-12,0
8788,Customer_8788,UAE,2024-03-23,
8789,Customer_8789,Pakistan,2023-09-30,
8790,Customer_8790,UAE,2022-07-11,0
8791,Customer_8791,USA,2023-10-10,1
8792,Customer_8792,Pakistan,2022-09-09,1
8793,Customer_8793,Pakistan,2023-06-14,1
8794,Customer_8794,UAE,2024-03-19,
8795,Customer_8795,India,2022-11-06,0
8796,Customer_8796,India,2024-01-08,1
8797,Customer_8797,Pakistan,2024-05-01,1
8798,Customer_8798,India,2023-09-28,1
8799,Customer_8799,Pakistan,2022-11-13,1
8800,Customer_8800,India,2023-09-24,
8801,Customer_8801,UK,2022-12-13,1
8802,Customer_8802,Pakistan,2022-07-17,1
8803,Customer_8803,India,2024-04-15,0
8804,Customer_8804,,2023-03-01,0
8805,Customer_8805,UAE,2022-11-07,0
8806,Customer_8806,UK,2023-04-16,1
8807,Customer_8807,India,2023-07-16,
8808,Customer_8808,UK,2023-11-05,0
8809,Customer_8809,Pakistan,2022-07-20,0
8810,Customer_8810,Pakistan,2023-10-22,1
8811,Customer_8811,Pakistan,2023-02-20,1
8812,Customer_8812,India,2024-06-07,
8813,Customer_8813,UK,2024-04-16,0
8814,Customer_8814,Pakistan,2024-05-20,0
8815,Customer_8815,UAE,2024-01-03,1
8816,Customer_8816,UAE,2023-06-09,0
8817,Customer_8817,India,2023-09-28,0
8818,Customer_8818,India,2023-04-04,0
8819,Customer_8819,India,2023-07-06,0
8820,Customer_8820,Pakistan,2022-11-23,0
8821,Customer_8821,Pakistan,2022-10-29,
8822,Customer_8822,,2022-08-27,0
8823,Customer_8823,Pakistan,2022-07-12,0
8824,Customer_8824,Pakistan,2023-04-19,1
8825,Customer_8825,USA,2022-05-18,1
8826,Customer_8826,Pakistan,2022-03-21,1
8827,Customer_8827,UAE,2024-05-11,1
8828,Customer_8828,Pakistan,2023-04-19,1
8829,Customer_8829,India,2022-07-28,1
8830,Customer_8830,Pakistan,2023-12-08,1
8831,Customer_8831,Pakistan,2023-06-11,1
8832,Customer_8832,India,2023-03-04,1
8833,Customer_8833,UAE,2023-11-09,0
8834,Customer_8834,India,2023-05-02,1
8835,Customer_8835,USA,2022-12-30,1
8836,Customer_8836,Pakistan,2023-07-26,
8837,Customer_8837,India,2022-07-03,0
8838,Customer_8838,India,2022-04-25,0
8839,Customer_8839,USA,2022-10-21,
8840,Customer_8840,Pakistan,2023-08-28,0
8841,Customer_8841,India,2022-11-20,
8842,Customer_8842,USA,2023-04-17,
8843,Customer_8843,Pakistan,2023-10-03,1
8844,Customer_8844,USA,2024-01-19,1
8845,Customer_8845,Pakistan,2022-04-28,1
8846,Customer_8846,UAE,2023-06-03,1
8847,Customer_8847,USA,2022-07-12,1
8848,Customer_8848,UAE,2022-03-01,1
8849,Customer_8849,India,2022-10-26,
8850,Customer_8850,Pakistan,2023-12-24,1
8851,Customer_8851,USA,2024-04-15,
8852,Customer_8852,India,2022-08-02,0
8853,Customer_8853,Pakistan,2023-06-04,0
8854,Customer_8854,UAE,2022-06-01,1
8855,Customer_8855,India,2022-12-27,0
8856,Customer_8856,Pakistan,2022-11-07,1
8857,Customer_8857,Pakistan,2023-07-18,0
8858,Customer_8858,Pakistan,2022-05-11,
8859,Customer_8859,India,2024-06-03,0
8860,Customer_8860,UAE,2023-11-07,0
8861,Customer_8861,India,2023-04-19,0
8862,Customer_8862,UK,2022-05-10,1
8863,Customer_8863,USA,2023-05-08,0
8864,Customer_8864,UAE,2022-07-07,0
8865,Customer_8865,Pakistan,2022-08-28,1
8866,Customer_8866,UAE,2024-01-25,0
8867,Customer_8867,India,2022-04-19,0
8868,Customer_8868,India,2022-05-19,1
8869,Customer_8869,UAE,2022-06-16,0
8870,Customer_8870,India,2023-04-24,0
8871,Customer_8871,USA,2022-06-10,0
8872,Customer_8872,Pakistan,2022-11-01,0
8873,Customer_8873,UAE,2024-04-24,1
8874,Customer_8874,Pakistan,2023-11-17,0
8875,Customer_8875,USA,2022-08-04,1
8876,Customer_8876,Pakistan,2024-02-28,
8877,Customer_8877,Pakistan,2023-04-10,0
8878,Customer_8878,Pakistan,2024-05-28,
8879,Customer_8879,India,2024-04-22,0
8880,Customer_8880,Pakistan,2022-07-15,0
8881,Customer_8881,India,2023-02-02,0
8882,Customer_8882,India,2023-07-04,0
8883,Customer_8883,Pakistan,2022-12-18,1
8884,Customer_8884,Pakistan,2023-01-29,0
8885,Customer_8885,UK,2022-12-18,1
8886,Customer_8886,UAE,2024-01-29,1
8887,Customer_8887,UAE,2022-08-11,0
8888,Customer_8888,UAE,2024-06-11,1
8889,Customer_8889,Pakistan,2023-02-01,
8890,Customer_8890,Pakistan,2024-06-02,0
8891,Customer_8891,Pakistan,2024-02-19,0
8892,Customer_8892,UK,2024-03-28,1
8893,Customer_8893,,2024-01-21,1
8894,Customer_8894,India,2023-11-21,1
8895,Customer_8895,Pakistan,2023-10-09,0
8896,Customer_8896,Pakistan,2023-12-05,1
8897,Customer_8897,Pakistan,2023-01-28,1
8898,Customer_8898,India,2023-11-17,1
8899,Customer_8899,Pakistan,2022-06-09,0
8900,Customer_8900,USA,2023-01-15,1
8901,Customer_8901,India,2022-09-01,0
8902,Customer_8902,USA,2023-08-03,1
8903,Customer_8903,UK,2023-11-03,
8904,Customer_8904,UK,2022-07-26,1
8905,Customer_8905,UAE,2023-03-26,0
8906,Customer_8906,UAE,2023-05-25,0
8907,Customer_8907,UAE,2022-05-19,1
8908,Customer_8908,UAE,2023-05-12,1
8909,Customer_8909,India,2022-11-19,1
8910,Customer_8910,,2022-08-05,0
8911,Customer_8911,UAE,2022-12-04,1
8912,Customer_8912,UK,2023-07-18,1
8913,Customer_8913,USA,2023-10-07,
8914,Customer_8914,Pakistan,2022-09-09,1
8915,Customer_8915,Pakistan,2022-03-03,1
8916,Customer_8916,India,2023-09-03,1
8917,Customer_8917,India,2023-06-22,0
8918,Customer_8918,UK,2022-02-17,1
8919,Customer_8919,India,2022-01-18,1
8920,Customer_8920,India,2024-03-20,
8921,Customer_8921,India,2023-04-03,1
8922,Customer_8922,Pakistan,2023-05-09,0
8923,Customer_8923,UAE,2022-06-15,1
8924,Customer_8924,UK,2022-11-30,0
8925,Customer_8925,Pakistan,2022-11-29,0
8926,Customer_8926,India,2022-01-15,0
8927,Customer_8927,India,2022-11-09,1
8928,Customer_8928,Pakistan,2023-10-28,1
8929,Customer_8929,Pakistan,2022-08-23,0
8930,Customer_8930,,2023-03-23,1
8931,Customer_8931,India,2023-04-28,0
8932,Customer_8932,Pakistan,2022-02-22,
8933,Customer_8933,Pakistan,2023-05-10,1
8934,Customer_8934,UAE,2024-04-15,1
8935,Customer_8935,UAE,2023-02-17,0
8936,Customer_8936,UAE,2022-11-28,1
8937,Customer_8937,Pakistan,2024-01-13,1
8938,Customer_8938,USA,2022-09-10,
8939,Customer_8939,India,2023-11-02,0
8940,Customer_8940,Pakistan,2023-08-11,0
8941,Customer_8941,India,2022-09-23,1
8942,Customer_8942,India,2023-03-24,0
8943,Customer_8943,USA,2022-03-01,0
8944,Customer_8944,USA,2022-05-01,
8945,Customer_8945,Pakistan,2023-07-26,0
8946,Customer_8946,USA,2022-02-01,
8947,Customer_8947,UK,2024-01-03,0
8948,Customer_8948,USA,2022-04-10,1
8949,Customer_8949,Pakistan,2024-05-14,1
8950,Customer_8950,India,2024-02-12,1
8951,Customer_8951,Pakistan,2022-02-01,
8952,Customer_8952,UK,2022-02-11,0
8953,Customer_8953,Pakistan,2022-02-28,1
8954,Customer_8954,India,2022-09-12,1
8955,Customer_8955,Pakistan,2023-01-31,0
8956,Customer_8956,Pakistan,2022-07-17,
8957,Customer_8957,UAE,2022-08-22,0
8958,Customer_8958,USA,2024-05-26,1
8959,Customer_8959,UAE,2023-01-24,0
8960,Customer_8960,USA,2022-05-07,1
8961,Customer_8961,Pakistan,2022-08-31,1
8962,Customer_8962,India,2023-07-20,0
8963,Customer_8963,India,2022-03-28,1
8964,Customer_8964,Pakistan,2022-11-28,0
8965,Customer_8965,India,2023-08-23,0
8966,Customer_8966,UAE,2022-12-02,0
8967,Customer_8967,India,2023-07-21,0
8968,Customer_8968,UAE,2023-01-05,0
8969,Customer_8969,India,2023-09-01,1
8970,Customer_8970,Pakistan,2023-05-02,1
8971,Customer_8971,Pakistan,2023-06-26,1
8972,Customer_8972,India,2024-06-17,0
8973,Customer_8973,Pakistan,2023-02-03,1
8974,Customer_8974,Pakistan,2023-06-05,1
8975,Customer_8975,India,2023-04-16,0
8976,Customer_8976,India,2022-04-13,1
8977,Customer_8977,Pakistan,2022-04-26,1
8978,Customer_8978,UAE,2022-09-23,1
8979,Customer_8979,UAE,2024-01-07,0
8980,Customer_8980,Pakistan,2022-02-18,0
8981,Customer_8981,UK,2022-02-23,1
8982,Customer_8982,UAE,2024-02-22,1
8983,Customer_8983,UAE,2023-10-09,0
8984,Customer_8984,India,2023-03-06,0
8985,Customer_8985,Pakistan,2024-02-16,1
8986,Customer_8986,UAE,2023-04-25,1
8987,Customer_8987,India,2022-07-23,1
8988,Customer_8988,USA,2022-07-23,0
8989,Customer_8989,UK,2024-03-31,0
8990,Customer_8990,India,2022-10-12,0
8991,Customer_8991,Pakistan,2022-02-15,0
8992,Customer_8992,Pakistan,2023-11-29,0
8993,Customer_8993,Pakistan,2024-03-15,1
8994,Customer_8994,India,2024-01-19,1
8995,Customer_8995,Pakistan,2024-01-19,1
8996,Customer_8996,India,2023-12-16,0
8997,Customer_8997,Pakistan,2022-06-24,0
8998,Customer_8998,,2023-08-11,0
8999,Customer_8999,Pakistan,2024-02-26,0
9000,Customer_9000,USA,2024-01-26,1
9001,Customer_9001,USA,2022-01-27,0
9002,Customer_9002,India,2022-02-07,0
9003,Customer_9003,UAE,2022-12-04,0
9004,Customer_9004,India,2022-10-15,0
9005,Customer_9005,UAE,2024-01-09,1
9006,Customer_9006,Pakistan,2023-07-16,0
9007,Customer_9007,Pakistan,2022-05-19,1
9008,Customer_9008,India,2023-05-25,1
9009,Customer_9009,India,2024-04-13,0
9010,Customer_9010,India,2022-12-07,0
9011,Customer_9011,Pakistan,2023-08-20,1
9012,Customer_9012,India,2023-07-28,1
9013,Customer_9013,Pakistan,2023-06-08,0
9014,Customer_9014,Pakistan,2023-07-10,0
9015,Customer_9015,Pakistan,2022-03-31,0
9016,Customer_9016,Pakistan,2023-05-08,0
9017,Customer_9017,Pakistan,2024-02-13,0
9018,Customer_9018,UK,2022-11-22,0
9019,Customer_9019,Pakistan,2022-10-22,0
9020,Customer_9020,UAE,2023-09-05,0
9021,Customer_9021,Pakistan,2022-03-04,0
9022,Customer_9022,USA,2023-03-02,1
9023,Customer_9023,India,2023-03-13,1
9024,Customer_9024,Pakistan,2024-04-05,
9025,Customer_9025,India,2024-05-15,0
9026,Customer_9026,India,2024-03-12,1
9027,Customer_9027,India,2023-10-11,0
9028,Customer_9028,Pakistan,2023-12-02,1
9029,Customer_9029,,2022-09-18,0
9030,Customer_9030,India,2023-12-26,0
9031,Customer_9031,Pakistan,2022-07-10,
9032,Customer_9032,UAE,2022-08-22,1
9033,Customer_9033,India,2022-12-21,
9034,Customer_9034,UK,2024-06-02,0
9035,Customer_9035,India,2023-02-16,0
9036,Customer_9036,UAE,2024-04-05,0
9037,Customer_9037,Pakistan,2022-03-27,1
9038,Customer_9038,UK,2022-01-28,1
9039,Customer_9039,UAE,2023-11-12,
9040,Customer_9040,Pakistan,2024-05-28,0
9041,Customer_9041,Pakistan,2023-06-12,1
9042,Customer_9042,Pakistan,2023-01-07,0
9043,Customer_9043,,2022-10-18,0
9044,Customer_9044,Pakistan,2022-02-16,1
9045,Customer_9045,India,2023-06-12,1
9046,Customer_9046,Pakistan,2023-01-10,0
9047,Customer_9047,India,2023-03-23,0
9048,Customer_9048,India,2023-03-20,0
9049,Customer_9049,,2024-02-14,0
9050,Customer_9050,India,2023-02-03,0
9051,Customer_9051,UK,2022-10-02,0
9052,Customer_9052,India,2022-01-06,0
9053,Customer_9053,Pakistan,2023-04-10,
9054,Customer_9054,Pakistan,2023-11-28,
9055,Customer_9055,India,2023-01-27,1
9056,Customer_9056,,2023-05-27,
9057,Customer_9057,USA,2023-05-18,1
9058,Customer_9058,Pakistan,2022-06-10,0
9059,Customer_9059,Pakistan,2024-04-11,0
9060,Customer_9060,Pakistan,2022-03-12,
9061,Customer_9061,USA,2023-11-05,1
9062,Customer_9062,USA,2024-06-09,1
9063,Customer_9063,UK,2023-03-18,1
9064,Customer_9064,India,2022-04-04,0
9065,Customer_9065,India,2022-05-30,0
9066,Customer_9066,India,2022-03-31,0
9067,Customer_9067,Pakistan,2023-08-07,0
9068,Customer_9068,India,2022-06-23,0
9069,Customer_9069,Pakistan,2023-04-02,0
9070,Customer_9070,Pakistan,2023-06-30,0
9071,Customer_9071,USA,2023-11-05,0
9072,Customer_9072,UK,2022-12-06,0
9073,Customer_9073,India,2023-10-18,0
9074,Customer_9074,India,2022-01-31,1
9075,Customer_9075,India,2024-05-19,0
9076,Customer_9076,UAE,2022-06-06,1
9077,Customer_9077,UK,2023-09-01,
9078,Customer_9078,UK,2023-03-15,0
9079,Customer_9079,UAE,2023-08-30,0
9080,Customer_9080,Pakistan,2023-11-26,1
9081,Customer_9081,Pakistan,2024-01-12,1
9082,Customer_9082,India,2023-02-25,1
9083,Customer_9083,Pakistan,2022-12-18,0
9084,Customer_9084,UK,2022-07-12,1
9085,Customer_9085,Pakistan,2022-09-27,
9086,Customer_9086,Pakistan,2023-05-17,1
9087,Customer_9087,India,2022-12-17,0
9088,Customer_9088,,2022-01-04,1
9089,Customer_9089,Pakistan,2023-04-19,1
9090,Customer_9090,UAE,2022-03-14,1
9091,Customer_9091,India,2023-01-30,0
9092,Customer_9092,Pakistan,2022-03-14,1
9093,Customer_9093,India,2024-05-02,0
9094,Customer_9094,UAE,2023-12-08,0
9095,Customer_9095,India,2023-03-12,1
9096,Customer_9096,USA,2024-02-12,0
9097,Customer_9097,Pakistan,2022-03-14,1
9098,Customer_9098,Pakistan,2023-10-08,1
9099,Customer_9099,USA,2022-08-17,0
9100,Customer_9100,India,2022-04-20,1
9101,Customer_9101,India,2023-07-10,
9102,Customer_9102,UK,2022-11-24,0
9103,Customer_9103,Pakistan,2023-11-04,1
9104,Customer_9104,UAE,2023-03-02,0
9105,Customer_9105,Pakistan,2022-08-14,1
9106,Customer_9106,Pakistan,2022-04-14,0
9107,Customer_9107,Pakistan,2022-08-22,0
9108,Customer_9108,UK,2023-07-24,0
9109,Customer_9109,Pakistan,2023-09-29,
9110,Customer_9110,UAE,2023-07-08,1
9111,Customer_9111,USA,2023-12-14,1
9112,Customer_9112,India,2022-06-21,0
9113,Customer_9113,India,2023-06-06,1
9114,Customer_9114,India,2022-02-25,0
9115,Customer_9115,Pakistan,2022-07-19,0
9116,Customer_9116,India,2022-10-08,1
9117,Customer_9117,UAE,2023-03-07,0
9118,Customer_9118,,2022-06-08,0
9119,Customer_9119,USA,2024-05-19,1
9120,Customer_9120,USA,2022-11-21,1
9121,Customer_9121,USA,2024-04-22,0
9122,Customer_9122,India,2023-05-19,0
9123,Customer_9123,UAE,2022-06-15,0
9124,Customer_9124,USA,2023-12-27,
9125,Customer_9125,India,2023-06-05,1
9126,Customer_9126,,2022-02-26,1
9127,Customer_9127,India,2023-10-13,
9128,Customer_9128,UAE,2023-03-14,0
9129,Customer_9129,UAE,2024-03-14,
9130,Customer_9130,,2024-05-06,0
9131,Customer_9131,Pakistan,2024-05-31,0
9132,Customer_9132,UAE,2022-05-25,1
9133,Customer_9133,India,2024-04-17,0
9134,Customer_9134,Pakistan,2023-09-29,1
9135,Customer_9135,UK,2022-07-16,0
9136,Customer_9136,India,2023-04-17,1
9137,Customer_9137,UAE,2023-10-28,0
9138,Customer_9138,Pakistan,2023-02-04,0
9139,Customer_9139,India,2022-03-08,
9140,Customer_9140,UAE,2024-04-05,1
9141,Customer_9141,India,2022-08-25,
9142,Customer_9142,Pakistan,2022-05-19,1
9143,Customer_9143,,2024-04-01,1
9144,Customer_9144,India,2024-02-04,1
9145,Customer_9145,UAE,2022-12-08,0
9146,Customer_9146,India,2024-01-21,0
9147,Customer_9147,India,2022-12-01,0
9148,Customer_9148,India,2023-06-10,1
9149,Customer_9149,India,2023-12-12,0
9150,Customer_9150,India,2022-12-13,
9151,Customer_9151,India,2023-08-19,1
9152,Customer_9152,India,2024-05-10,1
9153,Customer_9153,Pakistan,2022-01-30,0
9154,Customer_9154,India,2022-04-08,0
9155,Customer_9155,Pakistan,2023-02-07,
9156,Customer_9156,Pakistan,2024-05-10,0
9157,Customer_9157,USA,2022-09-07,0
9158,Customer_9158,UAE,2022-05-07,0
9159,Customer_9159,UAE,2022-03-31,0
9160,Customer_9160,India,2024-04-27,0
9161,Customer_9161,USA,2023-10-14,1
9162,Customer_9162,UAE,2022-04-11,1
9163,Customer_9163,UK,2023-11-03,1
9164,Customer_9164,India,2024-04-01,0
9165,Customer_9165,,2023-06-26,1
9166,Customer_9166,UK,2022-08-03,1
9167,Customer_9167,USA,2023-12-28,0
9168,Customer_9168,Pakistan,2022-04-22,0
9169,Customer_9169,Pakistan,2022-03-21,0
9170,Customer_9170,Pakistan,2022-03-30,1
9171,Customer_9171,Pakistan,2022-03-09,1
9172,Customer_9172,USA,2023-12-12,
9173,Customer_9173,Pakistan,2022-05-20,0
9174,Customer_9174,Pakistan,2023-08-01,1
9175,Customer_9175,Pakistan,2022-02-12,0
9176,Customer_9176,Pakistan,2023-07-28,0
9177,Customer_9177,Pakistan,2023-10-01,1
9178,Customer_9178,UK,2024-03-25,0
9179,Customer_9179,India,2023-04-18,1
9180,Customer_9180,Pakistan,2023-11-01,1
9181,Customer_9181,India,2022-09-14,1
9182,Customer_9182,India,2023-01-05,0
9183,Customer_9183,Pakistan,2022-08-27,
9184,Customer_9184,UAE,2024-02-19,
9185,Customer_9185,UAE,2022-08-28,
9186,Customer_9186,UAE,2024-06-05,1
9187,Customer_9187,UAE,2022-10-09,1
9188,Customer_9188,Pakistan,2023-04-21,1
9189,Customer_9189,,2022-06-29,0
9190,Customer_9190,UK,2022-03-23,1
9191,Customer_9191,USA,2022-06-13,1
9192,Customer_9192,Pakistan,2024-05-26,
9193,Customer_9193,USA,2022-04-16,1
9194,Customer_9194,UK,2023-02-21,0
9195,Customer_9195,UK,2024-04-03,1
9196,Customer_9196,Pakistan,2022-11-16,
9197,Customer_9197,UAE,2023-10-04,0
9198,Customer_9198,,2022-06-26,0
9199,Customer_9199,UAE,2022-07-13,1
9200,Customer_9200,India,2024-01-14,0
9201,Customer_9201,USA,2024-03-02,0
9202,Customer_9202,India,2024-02-07,0
9203,Customer_9203,India,2022-04-14,1
9204,Customer_9204,India,2023-12-06,0
9205,Customer_9205,USA,2022-09-03,0
9206,Customer_9206,Pakistan,2022-08-25,1
9207,Customer_9207,India,2023-07-20,
9208,Customer_9208,UAE,2022-07-23,
9209,Customer_9209,UK,2024-03-30,0
9210,Customer_9210,India,2022-05-03,
9211,Customer_9211,USA,2024-01-06,0
9212,Customer_9212,USA,2022-12-27,1
9213,Customer_9213,Pakistan,2024-02-22,1
9214,Customer_9214,India,2022-05-24,0
9215,Customer_9215,Pakistan,2023-03-24,1
9216,Customer_9216,Pakistan,2024-03-18,0
9217,Customer_9217,India,2023-07-22,1
9218,Customer_9218,USA,2023-10-04,0
9219,Customer_9219,UK,2023-05-25,1
9220,Customer_9220,Pakistan,2022-08-26,0
9221,Customer_9221,Pakistan,2023-09-01,0
9222,Customer_9222,India,2022-03-14,
9223,Customer_9223,India,2022-02-08,1
9224,Customer_9224,Pakistan,2023-04-30,
9225,Customer_9225,USA,2022-08-11,0
9226,Customer_9226,USA,2023-11-16,0
9227,Customer_9227,India,2023-12-14,1
9228,Customer_9228,USA,2022-07-31,1
9229,Customer_9229,India,2022-02-05,0
9230,Customer_9230,UAE,2022-11-15,1
9231,Customer_9231,India,2024-04-19,0
9232,Customer_9232,Pakistan,2024-02-05,0
9233,Customer_9233,USA,2024-02-08,0
9234,Customer_9234,India,2024-02-29,1
9235,Customer_9235,UAE,2023-02-21,1
9236,Customer_9236,India,2023-03-20,1
9237,Customer_9237,Pakistan,2022-05-28,1
9238,Customer_9238,Pakistan,2022-08-01,0
9239,Customer_9239,India,2023-03-23,
9240,Customer_9240,UAE,2023-08-17,
9241,Customer_9241,Pakistan,2023-08-23,1
9242,Customer_9242,UAE,2024-01-25,0
9243,Customer_9243,UAE,2023-02-25,1
9244,Customer_9244,UAE,2024-06-04,1
9245,Customer_9245,India,2022-07-04,
9246,Customer_9246,USA,2023-09-28,
9247,Customer_9247,India,2024-01-28,1
9248,Customer_9248,India,2022-04-13,0
9249,Customer_9249,Pakistan,2024-01-13,
9250,Customer_9250,Pakistan,2023-04-05,1
9251,Customer_9251,Pakistan,2022-11-29,1
9252,Customer_9252,UAE,2022-03-31,0
9253,Customer_9253,Pakistan,2022-01-15,0
9254,Customer_9254,Pakistan,2023-05-05,1
9255,Customer_9255,UK,2022-01-29,0
9256,Customer_9256,Pakistan,2023-05-04,0
9257,Customer_9257,Pakistan,2023-02-03,1
9258,Customer_9258,Pakistan,2023-10-13,0
9259,Customer_9259,UK,2023-01-25,0
9260,Customer_9260,Pakistan,2023-07-07,0
9261,Customer_9261,India,2022-05-22,0
9262,Customer_9262,India,2022-09-03,
9263,Customer_9263,UAE,2023-02-25,0
9264,Customer_9264,UAE,2023-08-01,0
9265,Customer_9265,UK,2024-03-31,
9266,Customer_9266,Pakistan,2023-04-13,1
9267,Customer_9267,Pakistan,2023-11-28,0
9268,Customer_9268,Pakistan,2024-05-28,1
9269,Customer_9269,Pakistan,2023-05-26,1
9270,Customer_9270,Pakistan,2022-09-29,1
9271,Customer_9271,Pakistan,2022-12-31,1
9272,Customer_9272,India,2022-02-06,
9273,Customer_9273,UAE,2022-10-06,0
9274,Customer_9274,India,2023-06-26,0
9275,Customer_9275,UAE,2023-07-08,0
9276,Customer_9276,Pakistan,2022-08-21,0
9277,Customer_9277,Pakistan,2022-03-24,
9278,Customer_9278,India,2022-07-16,1
9279,Customer_9279,Pakistan,2023-10-17,0
9280,Customer_9280,Pakistan,2023-11-02,0
9281,Customer_9281,India,2024-01-03,0
9282,Customer_9282,USA,2022-08-28,
9283,Customer_9283,UAE,2022-02-20,1
9284,Customer_9284,Pakistan,2023-01-10,1
9285,Customer_9285,UK,2022-03-06,1
9286,Customer_9286,UAE,2024-02-03,1
9287,Customer_9287,UAE,2022-01-15,1
9288,Customer_9288,UK,2023-11-05,0
9289,Customer_9289,India,2022-12-30,1
9290,Customer_9290,Pakistan,2022-05-20,1
9291,Customer_9291,India,2024-02-24,1
9292,Customer_9292,India,2022-09-24,
9293,Customer_9293,India,2022-04-13,1
9294,Customer_9294,India,2022-08-17,1
9295,Customer_9295,USA,2023-11-10,
9296,Customer_9296,USA,2022-10-21,0
9297,Customer_9297,USA,2022-07-31,1
9298,Customer_9298,UK,2022-07-01,1
9299,Customer_9299,USA,2024-02-12,0
9300,Customer_9300,Pakistan,2022-10-23,1
9301,Customer_9301,Pakistan,2022-06-22,1
9302,Customer_9302,India,2022-03-10,1
9303,Customer_9303,UK,2022-10-23,
9304,Customer_9304,India,2023-05-10,0
9305,Customer_9305,UAE,2023-11-01,1
9306,Customer_9306,Pakistan,2023-03-08,1
9307,Customer_9307,Pakistan,2022-12-12,0
9308,Customer_9308,UAE,2023-01-18,0
9309,Customer_9309,Pakistan,2023-03-11,1
9310,Customer_9310,India,2022-08-10,1
9311,Customer_9311,Pakistan,2023-09-18,1
9312,Customer_9312,Pakistan,2023-02-01,1
9313,Customer_9313,UAE,2024-04-22,0
9314,Customer_9314,India,2024-06-15,0
9315,Customer_9315,India,2024-04-02,0
9316,Customer_9316,Pakistan,2023-02-25,
9317,Customer_9317,UK,2022-02-17,0
9318,Customer_9318,India,2024-03-04,
9319,Customer_9319,UAE,2023-07-03,
9320,Customer_9320,UAE,2022-06-28,
9321,Customer_9321,Pakistan,2023-04-06,1
9322,Customer_9322,USA,2023-02-24,
9323,Customer_9323,UAE,2023-04-09,0
9324,Customer_9324,India,2022-01-28,0
9325,Customer_9325,Pakistan,2023-01-01,0
9326,Customer_9326,USA,2022-10-23,
9327,Customer_9327,UK,2024-03-02,0
9328,Customer_9328,Pakistan,2022-06-14,1
9329,Customer_9329,Pakistan,2024-03-08,0
9330,Customer_9330,UK,2022-05-05,0
9331,Customer_9331,UAE,2024-02-28,0
9332,Customer_9332,UK,2022-12-15,1
9333,Customer_9333,India,2023-02-02,1
9334,Customer_9334,UAE,2023-03-27,
9335,Customer_9335,India,2023-01-02,1
9336,Customer_9336,Pakistan,2024-06-01,
9337,Customer_9337,UAE,2023-01-14,1
9338,Customer_9338,,2022-04-05,1
9339,Customer_9339,Pakistan,2023-11-01,1
9340,Customer_9340,India,2024-02-12,1
9341,Customer_9341,UAE,2022-07-01,1
9342,Customer_9342,India,2023-10-12,1
9343,Customer_9343,UK,2023-01-21,1
9344,Customer_9344,UK,2022-01-30,1
9345,Customer_9345,Pakistan,2023-10-19,0
9346,Customer_9346,,2023-09-19,1
9347,Customer_9347,UK,2023-08-29,0
9348,Customer_9348,USA,2023-05-15,1
9349,Customer_9349,UAE,2023-03-14,1
9350,Customer_9350,USA,2023-05-31,
9351,Customer_9351,Pakistan,2024-04-23,0
9352,Customer_9352,Pakistan,2022-04-11,0
9353,Customer_9353,USA,2024-05-10,0
9354,Customer_9354,Pakistan,2024-04-20,0
9355,Customer_9355,Pakistan,2024-03-13,1
9356,Customer_9356,UK,2022-11-12,1
